dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
Dionis,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,regression,True,7,1,Yes,0.1028084754943847,15.432562351226808,9.289036989212036,9.229658842086792,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5445,5445,Gen-and-Run-Pipeline
Dionis,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,regression,True,7,1,Yes,0.1028084754943847,18.58669662475586,82.01911473274231,81.95992422103882,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.479769186280304,74.1359730803733,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.4448643758366972,76.70339250334513,2813,2813,Gen-and-Run-Pipeline
Dionis,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,regression,True,8,1,Yes,0.1028084754943847,13.321996450424194,6.901117324829102,6.841697216033936,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,4826,4826,Gen-and-Run-Pipeline
Dionis,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,regression,True,8,2,Yes,0.1028084754943847,17.230836391448975,18.7705466747284,3.7826356887817374,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5486,10602,Gen-and-Run-Pipeline
Dionis,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,regression,True,9,1,Yes,0.1028084754943847,13.189595460891724,6.881424903869629,6.820312976837158,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,4826,4826,Gen-and-Run-Pipeline
Dionis,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,regression,True,9,3,Yes,0.1028084754943847,15.517889261245728,35.95122766494751,8.114286661148071,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5477,15633,Gen-and-Run-Pipeline
Dionis,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,regression,True,9,1,Yes,0.1028084754943847,18.981264114379883,65.30412435531616,65.24357008934021,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.2508544029691301,88.96395297630335,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.2216431295347066,90.82479064181116,2816,2816,Gen-and-Run-Pipeline
Dionis,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,regression,True,10,1,Yes,0.1028084754943847,13.73482632637024,6.624493837356567,6.564532995223999,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,4826,4826,Gen-and-Run-Pipeline
Dionis,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,regression,True,10,2,Yes,0.1028084754943847,15.75258445739746,371.7435019016266,358.09441328048706,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5481,10567,Gen-and-Run-Pipeline
Dionis,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,regression,True,10,1,Yes,0.1028084754943847,18.167054653167725,65.28505825996399,65.22532343864441,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.4359158571559076,77.19744057152309,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.3995376943556162,79.77336256574027,2809,2809,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,regression,True,1,1,Yes,0.0008606910705566,1.442469596862793,0.0053296089172363,6.222724914550781e-05,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1547,1547,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,regression,True,1,1,Yes,0.0008606910705566,4.757332801818848,0.0392446517944335,0.0365099906921386,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1622,1622,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,regression,True,1,10,Yes,0.0008606910705566,8.853870153427124,79.89652967453003,0.3737013339996338,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.474916576706732e-09,91.56114143551292,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.7669452319644137e-06,91.32675294838862,1864,10021,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,regression,True,2,1,Yes,0.0008606910705566,1.1865835189819336,0.0032215118408203,5.8650970458984375e-05,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1547,1547,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,regression,True,2,1,Yes,0.0008606910705566,3.7169809341430655,0.0385928153991699,0.035895824432373,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1622,1622,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,regression,True,2,5,Yes,0.0008606910705566,8.23621916770935,10612.963171720505,10576.985745191574,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0679303256303349,88.39656445063449,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-5.856787115288142e-07,91.3266076814495,1891,5498,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,regression,True,3,1,Yes,0.0008606910705566,0.8940379619598389,0.0030725002288818,0.0001149177551269,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1547,1547,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,regression,True,3,1,Yes,0.0008606910705566,7.4067702293396,0.0571155548095703,0.0543124675750732,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1622,1622,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,regression,True,4,1,Yes,0.0008606910705566,0.914299249649048,0.003246784210205,5.793571472167969e-05,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1547,1547,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,regression,True,4,1,Yes,0.0008606910705566,5.2707436084747314,0.0815722942352294,0.078876256942749,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1622,1622,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,regression,True,5,1,Yes,0.0008606910705566,0.9149885177612304,0.003190279006958,5.5789947509765625e-05,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1547,1547,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,regression,True,5,1,Yes,0.0008606910705566,4.768273830413818,0.048102855682373,0.0454797744750976,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1622,1622,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,regression,True,6,1,Yes,0.0008606910705566,0.8933720588684082,0.0031037330627441,5.650520324707031e-05,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1547,1547,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,regression,True,6,1,Yes,0.0008606910705566,5.581884384155273,0.0337471961975097,0.031252384185791,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1622,1622,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,regression,True,6,5,Yes,0.0008606910705566,9.927388429641724,46.47135305404663,8.441386938095093,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0052130355010629,5.740102545427435,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.005435890466807,5.749103417916676,1953,5805,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,regression,True,7,1,Yes,0.0008606910705566,1.4370369911193848,0.0025370121002197,5.793571472167969e-05,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1547,1547,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,regression,True,7,1,Yes,0.0008606910705566,4.858425617218018,0.0356240272521972,0.0330910682678222,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1622,1622,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,regression,True,7,4,Yes,0.0008606910705566,9.41933274269104,33.01527047157288,3.973286390304565,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-8.151371853459821e-05,91.56487294493463,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.0001221388598293,91.3321580293805,1909,4764,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,regression,True,8,1,Yes,0.0008606910705566,1.381382703781128,0.0026404857635498,7.796287536621094e-05,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1547,1547,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,regression,True,8,1,Yes,0.0008606910705566,6.984334945678711,0.035487413406372,0.0329301357269287,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1622,1622,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,regression,True,8,2,Yes,0.0008606910705566,11.72770094871521,155.98126077651978,143.3318634033203,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.735002317403969,47.13377620152089,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.0001221388598293,91.3321580293805,2043,3127,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,regression,True,9,1,Yes,0.0008606910705566,0.9610636234283448,0.002695083618164,6.055831909179688e-05,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1547,1547,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,regression,True,9,2,Yes,0.0008606910705566,12.06697940826416,913.2961750030518,902.3823599815368,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1622,3316,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,regression,True,9,1,Yes,0.0008606910705566,12.01339554786682,52.44043493270874,52.4373505115509,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0293685738207922,90.20661194841178,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.0001221388598293,91.3321580293805,2228,2228,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,regression,True,10,1,Yes,0.0008606910705566,0.9247078895568848,0.0027539730072021,7.987022399902344e-05,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1547,1547,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,regression,True,10,1,Yes,0.0008606910705566,6.682538032531738,0.0396363735198974,0.0370485782623291,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1622,1622,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,regression,True,10,4,Yes,0.0008606910705566,8.932066679000854,28.806050539016724,0.3773524761199951,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.9585444094593072e-08,91.56114263086776,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.3398141345841736e-06,91.3267334442119,1964,4760,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,2,Yes,0.0006842613220214,7.172764539718628,6.312078237533569,0.0212166309356689,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,752,1752,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,Yes,0.0006842613220214,8.836101531982422,15.470852136611938,15.46121072769165,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1046,1046,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,Yes,0.0006842613220214,19.00168299674988,10.909606456756592,10.904536962509155,-2.0,1.0,1.0,1.0,-2.0,0.0380338967326054,-2.0,-2.0,-2.0,1.0,1.0,1.0,-2.0,0.1138150279346472,-2.0,-2.0,1515,1515,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,Yes,0.0006842613220214,6.342267751693726,0.0183017253875732,0.0128450393676757,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,752,752,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,5,Yes,0.0006842613220214,13.08175539970398,48.57834267616272,0.0446367263793945,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1050,6483,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,3,3,Yes,0.0006842613220214,9.572883605957031,12.98602032661438,0.0109150409698486,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,752,2971,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,3,4,Yes,0.0006842613220214,9.198679447174072,26.849549770355225,0.0145254135131835,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1088,4652,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,3,5,Yes,0.0006842613220214,17.46623682975769,71.503666639328,0.200965404510498,-2.0,1.0,1.0,1.0,-2.0,0.0975990297184448,-2.0,-2.0,-2.0,0.8767896727455552,0.8923497253665619,0.8726114649681529,-2.0,0.3877803731599786,-2.0,-2.0,1531,8048,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,4,1,Yes,0.0006842613220214,6.330065727233887,0.0173156261444091,0.0123572349548339,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,752,752,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,4,1,Yes,0.0006842613220214,8.243983745574951,0.0202324390411376,0.0152328014373779,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1037,1037,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,4,1,Yes,0.0006842613220214,16.627265453338623,0.3458015918731689,0.3407239913940429,-2.0,1.0,1.0,1.0,-2.0,0.093761150513916,-2.0,-2.0,-2.0,0.8938365556012614,0.9059305729855808,0.89171974522293,-2.0,0.3557604902852206,-2.0,-2.0,1451,1451,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,5,1,Yes,0.0006842613220214,6.470718145370483,2.9939985275268555,2.988934278488159,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,752,752,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,5,1,Yes,0.0006842613220214,7.571386814117432,1.0518088340759275,1.0463204383850098,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1065,1065,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,5,1,Yes,0.0006842613220214,17.318167209625244,1.3467700481414795,1.3412210941314695,-2.0,1.0,1.0,1.0,-2.0,0.0859906934265049,-2.0,-2.0,-2.0,1.0,1.0,1.0,-2.0,0.2388504807323787,-2.0,-2.0,1455,1455,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,6,2,Yes,0.0006842613220214,8.43297028541565,6.731351852416992,0.0146517753601074,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,752,1855,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,6,2,Yes,0.0006842613220214,10.494176387786863,9.37898063659668,0.0166046619415283,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1101,2363,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,6,1,Yes,0.0006842613220214,17.905564308166504,0.3782260417938232,0.3729374408721924,-2.0,1.0,1.0,1.0,-2.0,0.0306794445374454,-2.0,-2.0,-2.0,0.974538941450706,0.9755946373338432,0.9554140127388536,-2.0,0.3333723557530721,-2.0,-2.0,1549,1549,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,7,1,Yes,0.0006842613220214,6.255568981170654,0.0156352519989013,0.0105938911437988,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,752,752,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,7,2,Yes,0.0006842613220214,8.363632202148438,8.848666667938232,0.009042739868164,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1049,2218,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,7,1,Yes,0.0006842613220214,17.626170873641968,0.3310139179229736,0.3260488510131836,-2.0,1.0,1.0,1.0,-2.0,0.0416790961113312,-2.0,-2.0,-2.0,0.9999028749028748,0.9998962224989622,1.0,-2.0,0.1316175256857175,-2.0,-2.0,1523,1523,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,8,1,Yes,0.0006842613220214,5.615082979202271,0.0073435306549072,0.0023250579833984,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,752,752,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,8,1,Yes,0.0006842613220214,8.20445966720581,0.0134193897247314,0.0082862377166748,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,991,991,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,8,1,Yes,0.0006842613220214,17.770183563232422,0.3846158981323242,0.3761227130889892,-2.0,1.0,1.0,1.0,-2.0,0.0291301602952888,-2.0,-2.0,-2.0,0.9755958910370676,0.9763254923216774,0.9936305732484076,-2.0,0.3201205992321886,-2.0,-2.0,1484,1484,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,9,1,Yes,0.0006842613220214,7.203707456588745,0.0181653499603271,0.0099728107452392,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,752,752,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,9,1,Yes,0.0006842613220214,6.63522744178772,0.015679121017456,0.0100729465484619,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,752,752,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,9,2,Yes,0.0006842613220214,8.243663787841797,6.094574213027954,0.0146570205688476,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,752,1851,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,9,2,Yes,0.0006842613220214,10.08347749710083,9.433645725250244,0.0134754180908203,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1093,2291,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,9,3,Yes,0.0006842613220214,19.58322167396545,39.395838022232056,0.2292909622192382,-2.0,1.0,1.0,1.0,-2.0,0.0945816949579732,-2.0,-2.0,-2.0,0.8906399972576443,0.9046199459723984,0.8853503184713376,-2.0,0.3690902310506352,-2.0,-2.0,1549,5016,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,10,1,Yes,0.0006842613220214,7.237042188644409,0.0086865425109863,0.0037648677825927,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,752,752,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,10,1,Yes,0.0006842613220214,9.149843454360962,0.009256362915039,0.0042552947998046,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1079,1079,Gen-and-Run-Pipeline
Balance-Scale,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,10,1,Yes,0.0006842613220214,18.10395121574402,0.4901165962219238,0.485131025314331,-2.0,1.0,1.0,1.0,-2.0,0.0394791043542198,-2.0,-2.0,-2.0,1.0,1.0,1.0,-2.0,0.1198635962835222,-2.0,-2.0,1541,1541,Gen-and-Run-Pipeline
Breast-w,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,1,2,Yes,0.001298189163208,9.538082122802734,8.447118997573853,0.0178499221801757,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1326,2608,Gen-and-Run-Pipeline
Breast-w,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,1,1,Yes,0.001298189163208,7.905975341796875,0.0269060134887695,0.0163888931274414,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1758,1758,Gen-and-Run-Pipeline
